time,stroke_usec,tick_usec,force,power,spm
837844721,2233706,-52419,7.273298,105.725494,19.2
838082662,2471647,-67853,4.339458,105.725494,19.2
838543479,0,65932,4.596512,105,20.4
838753140,209661,46637,9.193472,13.789984,20.4
838919442,375963,39378,12.893042,26.683026,20.4
839066863,523384,35421,15.938658,42.621684,20.4
839203863,660384,33755,17.546888,60.168572,20.4
839339373,795894,33788,17.511362,77.679934,20.4
839476401,932922,34656,16.64645,94.326384,20.4
839631786,1088307,46377,9.296672,103.623056,20.4
839938704,1395225,-49323,8.217458,103.623056,20.4
840110137,1566658,-38200,13.697378,103.623056,20.4
840253937,1710458,-37323,14.354082,103.623056,20.4
840405725,1862246,-39290,12.95405,103.623056,20.4
840572104,2028625,-42950,10.839168,103.623056,20.4
840755327,2211848,-49439,8.176968,103.623056,20.4
840979316,2435837,-62875,5.0562,103.623056,20.4
841571150,0,61384,5.307282,103,19.8
841763043,191893,42141,11.252768,16.56005,19.8
841917672,346522,37070,14.547618,31.107668,19.8
842059439,488289,34675,16.623378,47.731046,19.8
842194288,623138,33281,18.048032,65.779078,19.8
842325972,754822,31765,19.819808,85.598886,19.8
842456507,885357,32742,18.653832,104.252718,19.8
842599220,1028070,41463,11.625842,115.87856,19.8
842842538,1271388,-35823,15.579362,115.87856,19.8
842998568,1427418,-36193,15.257288,115.87856,19.8
843138699,1567549,-35203,16.1312,115.87856,19.8
843278182,1707032,-36348,15.136002,115.87856,19.8
843438402,1867252,-43430,10.598408,115.87856,19.8
843622893,2051743,-49058,8.306888,115.87856,19.8
843846119,2274969,-63217,4.999122,115.87856,19.8
844469446,0,58279,5.88245,115,20.7
844656379,186933,42042,11.309768,17.192218,20.7
844810996,341550,36642,14.894882,32.0871,20.7
844948842,479396,33312,18.012002,50.099102,20.7
845077996,608550,31950,19.581282,69.680384,20.7
845206621,737175,32181,19.306898,88.987282,20.7
845338485,869039,33568,17.748882,106.736164,20.7
845704248,1234802,-47024,9.039752,106.736164,20.7
845869187,1399741,-37547,14.183138,106.736164,20.7
846013624,1544178,-37434,14.268482,106.736164,20.7
846167807,1698361,-40856,11.975618,106.736164,20.7
846351704,1882258,-47831,8.7362,106.736164,20.7
846555219,2085773,-53774,6.911762,106.736164,20.7
846791428,2321982,-66517,4.518018,106.736164,20.7
847220936,0,65201,4.700178,106,21.8
847429369,208433,46330,9.313928,14.014106,21.8
847589620,368684,37614,14.129928,28.144034,21.8
847729748,508812,33721,17.58245,45.726484,21.8
847861773,640837,32698,18.702728,64.429212,21.8
847994200,773264,33142,18.204578,82.63379,21.8
848129985,909049,34457,16.843208,99.476998,21.8
848285741,1064805,46679,9.176328,108.653326,21.8
848593260,1372324,-36530,14.982338,108.653326,21.8
848726809,1505873,-32922,18.446738,108.653326,21.8
848850549,1629613,-30415,21.608738,108.653326,21.8
848978535,1757599,-34531,16.76205,108.653326,21.8
849135094,1914158,-42974,10.820552,108.653326,21.8
849335553,2114617,-56111,6.351048,108.653326,21.8
849591027,2370091,-72284,3.825378,108.653326,21.8
850009827,0,77627,3.317888,108,21.5
850223944,214117,46521,9.236402,12.55429,21.5
850387655,377828,38682,13.36445,25.91874,21.5
850530760,520933,34134,17.158082,43.076822,21.5
850664201,654374,32935,18.434592,61.511414,21.5
850797562,787735,33452,17.868242,79.379656,21.5
850933909,924082,34454,16.843208,96.222864,21.5
851104096,1094269,62121,5.177762,101.400626,21.5
851352900,1343073,-47346,8.921088,101.400626,21.5
851517536,1507709,-36398,15.092018,101.400626,21.5
851655192,1645365,-33705,17.594312,101.400626,21.5
851798051,1788224,-38307,13.6242,101.400626,21.5
851966670,1956843,-44043,10.3058,101.400626,21.5
852142881,2133054,-45072,9.839048,101.400626,21.5
852339880,2330053,-55199,6.559442,101.400626,21.5
852968708,0,59267,5.691938,101,20.2
853160041,191333,42661,10.988672,16.68061,20.2
853316652,347944,37211,14.439938,31.120548,20.2
853458315,489607,34454,16.843208,47.963756,20.2
853591603,622895,32634,18.776192,66.739948,20.2
853724007,755299,33102,18.2408,84.980748,20.2
853858787,890079,33966,17.334272,102.31502,20.2
854005676,1036968,41339,11.703122,114.018142,20.2
854132233,1163525,-126557,1.2482,114.018142,20.2
854342595,1373887,-54974,6.617522,114.018142,20.2
854517151,1548443,-38543,13.457672,114.018142,20.2
854670931,1702223,-42389,11.129762,114.018142,20.2
854839282,1870574,-44745,9.981512,114.018142,20.2
855026973,2058265,-47528,8.853632,114.018142,20.2
855222371,2253663,-51637,7.496192,114.018142,20.2
855465872,2497164,-71541,3.903218,114.018142,20.2
855829051,0,83023,2.899232,114,20.9
856051368,222317,48371,8.544978,11.44421,20.9
856211930,382879,37120,14.504498,25.948708,20.9
856350576,521525,33227,18.108162,44.05687,20.9
856481036,651985,32318,19.145672,63.202542,20.9
856610226,781175,32214,19.269632,82.472174,20.9
856740878,911827,33110,18.2408,100.712974,20.9
856891762,1062711,46787,9.133538,109.846512,20.9
857198069,1369018,-51724,7.472978,109.846512,20.9
857364171,1535120,-37477,14.236448,109.846512,20.9
857500577,1671526,-34494,16.808402,109.846512,20.9
857653418,1824367,-41367,11.683778,109.846512,20.9
857849968,2020917,-53161,7.076322,109.846512,20.9
858072306,2243255,-58630,5.81405,109.846512,20.9
858330135,2501084,-70531,4.015778,109.846512,20.9
858786151,0,63998,4.879688,109,20.2
858985476,199325,42846,10.885778,15.765466,20.2
859138472,352321,36391,15.092018,30.857484,20.2
859275912,489761,33399,17.928072,48.785556,20.2
859406773,620622,32427,19.009778,67.795334,20.2
859537886,751735,32789,18.592802,86.388136,20.2
859671374,885223,33690,17.618048,104.006184,20.2
859815398,1029247,39417,12.862592,116.868776,20.2
859954363,1168212,-138965,1.033922,116.868776,20.2
860129143,1342992,-44766,9.972578,116.868776,20.2
860283630,1497479,-35118,16.210818,116.868776,20.2
860416323,1630172,-35015,16.30205,116.868776,20.2
860565654,1779503,-38545,13.457672,116.868776,20.2
860742823,1956672,-47240,8.954912,116.868776,20.2
860940923,2154772,-52640,7.212402,116.868776,20.2
861164815,2378664,-61499,5.287752,116.868776,20.2
861637745,0,66710,4.494002,116,21
861854034,216289,48057,8.6528,13.146802,21
862022986,385241,39689,12.690722,25.837524,21
862169359,531614,34593,16.7042,42.541724,21
862301663,663918,32482,18.948168,61.489892,21
862431635,793890,32536,18.886658,80.37655,21
862564412,926667,33771,17.535042,97.911592,21
862711941,1074196,42695,10.969928,108.88152,21
862963717,1325972,-42126,11.262258,108.88152,21
863132275,1494530,-37534,14.193792,108.88152,21
863271127,1633382,-34515,16.785218,108.88152,21
863414940,1777195,-37737,14.034402,108.88152,21
863581536,1943791,-43801,10.424178,108.88152,21
863765029,2127284,-49200,8.258048,108.88152,21
863989747,2352002,-63416,4.967552,108.88152,21
864487320,0,62937,5.043488,108,21
864696797,209477,46265,9.339842,14.38333,21
864860673,373353,38937,13.189248,27.572578,21
865006752,519432,35006,16.313472,43.88605,21
865142893,655573,33553,17.7608,61.64685,21
865278684,791364,33901,17.393202,79.040052,21
865415815,928495,34663,16.634912,95.674964,21
865569128,1081808,45377,9.706418,105.381382,21
865879090,1391770,-51639,7.496192,105.381382,21
866027589,1540269,-33977,17.322498,105.381382,21
866155280,1667960,-33843,17.452232,105.381382,21
866310208,1822888,-41374,11.674112,105.381382,21
866507991,2020671,-52590,7.227602,105.381382,21
866721999,2234679,-56335,6.30125,105.381382,21
866956624,2469304,-70271,4.049858,105.381382,21
867289278,0,332654,0.18,105,21.4
867512494,223216,48574,8.470728,8.650728,21.4
867678109,388831,38644,13.385138,22.035866,21.4
867820428,531150,34205,17.087858,39.123724,21.4
867953321,664043,32781,18.605,57.728724,21.4
868084709,795431,32649,18.751688,76.480412,21.4
868217128,927850,33426,17.892162,94.372574,21.4
868371665,1082387,50421,7.864578,102.237152,21.4
868634957,1345679,-55484,6.494408,102.237152,21.4
868803200,1513922,-34231,17.064482,102.237152,21.4
868936514,1647236,-36087,15.356882,102.237152,21.4
869084995,1795717,-38529,13.46805,102.237152,21.4
869262013,1972735,-46950,9.065282,102.237152,21.4
869467412,2178134,-55199,6.559442,102.237152,21.4
869707642,2418364,-68480,4.2632,102.237152,21.4
870068333,0,79585,3.155072,102,21.5
870275467,207134,45303,9.741698,12.89677,21.5
870433056,364723,37133,14.504498,27.401268,21.5
870571888,503555,33451,17.868242,45.26951,21.5
870703338,635005,32632,18.776192,64.045702,21.5
870835403,767070,33125,18.216648,82.26235,21.5
870970357,902024,34234,17.064482,99.326832,21.5
871120492,1052159,43884,10.378568,109.7054,21.5
871415806,1347473,-49696,8.096288,109.7054,21.5
871601332,1532999,-45472,9.671202,109.7054,21.5
871764095,1695762,-40504,12.182048,109.7054,21.5
871907282,1838949,-37258,14.396978,109.7054,21.5
872072300,2003967,-43936,10.360352,109.7054,21.5
872263962,2195629,-52319,7.303842,109.7054,21.5
872504929,2436596,-69038,4.193408,109.7054,21.5
872978520,0,64996,4.730888,109,20.6
873182847,204327,44036,10.3058,15.036688,20.6
873334561,356041,35698,15.691202,30.72789,20.6
873471196,492676,33308,18.024008,48.751898,20.6
873602180,623660,32538,18.886658,67.638556,20.6
873733811,755291,32970,18.398178,86.036734,20.6
873867350,888830,33808,17.487698,103.524432,20.6
874014944,1036424,42826,10.90445,114.428882,20.6
874289950,1311430,-42231,11.205378,114.428882,20.6
874462310,1483790,-40721,12.05405,114.428882,20.6
874605811,1627291,-35074,16.256402,114.428882,20.6
874749349,1770829,-37901,13.918088,114.428882,20.6
874920687,1942167,-46513,9.236402,114.428882,20.6
875124878,2146358,-55643,6.458418,114.428882,20.6
875377566,2399046,-74359,3.612672,114.428882,20.6
875789161,0,74841,3.569792,114,21.3
876004222,215061,46889,9.090848,12.66064,21.3
876168924,379763,39110,13.066272,25.726912,21.3
876316857,527696,35781,15.612872,41.339784,21.3
876455809,666648,34182,17.11125,58.451034,21.3
876592666,803505,33566,17.748882,76.199916,21.3
876729823,940662,34504,16.796808,92.996724,21.3
876875390,1086229,38812,13.271552,106.268276,21.3
877116139,1326978,-32599,18.812978,106.268276,21.3
877234325,1445164,-28245,25.0632,106.268276,21.3
877347724,1558563,-28912,23.915528,106.268276,21.3
877477529,1688368,-35189,16.142562,106.268276,21.3
877638069,1848908,-43739,10.451592,106.268276,21.3
877833470,2044309,-52648,7.212402,106.268276,21.3
878077289,2288128,-70666,4.00445,106.268276,21.3
878478598,0,69717,4.112712,106,22.3
878683107,204509,44929,9.90125,14.013962,22.3
878842429,363831,37450,14.2578,28.271762,22.3
878979138,500540,32568,18.8498,47.121562,22.3
879104776,626178,30957,20.8658,67.987362,22.3
879229658,751060,31341,20.3522,88.339562,22.3
879357436,878838,32330,19.133298,107.47286,22.3
879505283,1026685,47056,9.03125,116.50411,22.3
879761239,1282641,-41031,11.877938,116.50411,22.3
879900693,1422095,-32925,18.446738,116.50411,22.3
880024142,1545544,-31304,20.403272,116.50411,22.3
880158121,1679523,-36249,15.213128,116.50411,22.3
880319209,1840611,-43615,10.506528,116.50411,22.3
880520723,2042125,-55785,6.422528,116.50411,22.3
880767497,2288899,-69528,4.135688,116.50411,22.3
881192912,0,66800,4.482018,116,22.1
881391699,198787,43580,10.524872,15.00689,22.1
881546200,353288,36721,14.829458,29.836348,22.1
881683114,490202,32908,18.458888,48.295236,22.1
881810707,617795,31530,20.110482,68.405718,22.1
881936214,743302,31270,20.441618,88.847336,22.1
882062998,870086,32035,19.481282,108.328618,22.1
882208867,1015955,45173,9.794738,118.123356,22.1
882501531,1308619,-47754,8.769672,118.123356,22.1
883114163,1921251,-47809,8.744562,118.123356,22.1
883320875,2127963,-55806,6.415362,118.123356,22.1
883576115,2383203,-72525,3.797768,118.123356,22.1
884009712,0,65572,4.65125,118,21.3
884210217,200505,44041,10.3058,14.95705,21.3
884369674,359962,38122,13.760258,28.717308,21.3
884512883,503171,34512,16.785218,45.502526,21.3
884645799,636087,32582,18.837522,64.340048,21.3
884776507,766795,32727,18.66605,83.006098,21.3
884910822,901110,34036,17.263688,100.269786,21.3
885055356,1045644,38551,13.447298,113.717084,21.3
885218666,1208954,-163310,0.749088,113.717084,21.3
885402731,1393019,-46111,9.400448,113.717084,21.3
885566370,1556658,-38474,13.509602,113.717084,21.3
885708827,1699115,-36499,15.004242,113.717084,21.3
885864721,1855009,-41430,11.645138,113.717084,21.3
886050013,2040301,-49950,8.016008,113.717084,21.3
886272518,2262806,-59951,5.564448,113.717084,21.3
886549619,2539907,-82884,2.908872,113.717084,21.3
886927402,0,377783,0.139392,113,20.5
887145610,218208,46146,9.391778,9.53117,20.5
887307290,379888,38505,13.488818,23.019988,20.5
887451501,524099,34763,16.542752,39.56274,20.5
887588578,661176,34042,17.251938,56.814678,20.5
887726354,798952,34526,16.773632,73.58831,20.5
887867282,939880,35484,15.882248,89.470558,20.5
888013590,1086188,37201,14.450688,103.921246,20.5
888171487,1244085,-157897,0.801378,103.921246,20.5
888325770,1398368,-39957,12.520008,103.921246,20.5
888487127,1559725,-38387,13.57205,103.921246,20.5
888636553,1709151,-39456,12.842312,103.921246,20.5
888812879,1885477,-48669,8.437832,103.921246,20.5
889032916,2105514,-58944,5.752832,103.921246,20.5
889262833,2335431,-58140,5.909922,103.921246,20.5
889531051,2603649,-79497,3.160098,103.921246,20.5
889860439,0,329388,0.183618,103,20.4
890075379,214940,45240,9.7682,9.951818,20.4
890232502,372063,36851,14.720738,24.672556,20.4
890370049,509610,33088,18.264968,42.937524,20.4
890499396,638957,32131,19.369088,62.306612,20.4
890629415,768976,32538,18.886658,81.19327,20.4
890762642,902203,33777,17.5232,98.71647,20.4
891180383,1319944,-56020,6.37245,98.71647,20.4
891365272,1504833,-40657,12.093362,98.71647,20.4
891516832,1656393,-38378,13.57205,98.71647,20.4
891670307,1809868,-39801,12.620288,98.71647,20.4
891857539,1997100,-51474,7.542728,98.71647,20.4
892087829,2227390,-68373,4.274888,98.71647,20.4
892416749,2556310,-89308,2.504322,98.71647,20.4
893315676,0,70739,3.993138,98,17.3
893540313,224637,46606,9.20205,13.195188,17.3
893703354,387678,38872,13.230368,26.425556,17.3
893851584,535908,35888,15.523592,41.949148,17.3
893991405,675729,34432,16.866432,58.81558,17.3
894130163,814487,34474,16.82,75.63558,17.3
894268562,952886,34873,16.439378,92.074958,17.3
894606040,1290364,-36075,15.367968,92.074958,17.3
894726119,1410443,-28939,23.87405,92.074958,17.3
894840986,1525310,-30221,21.885728,92.074958,17.3
894979073,1663397,-38680,13.36445,92.074958,17.3
895164781,1849105,-48483,8.503688,92.074958,17.3
895356081,2040405,-51349,7.581618,92.074958,17.3
895585966,2270290,-67027,4.446162,92.074958,17.3
896050386,0,61981,5.203538,92,21.9
896249073,198687,43625,10.506528,15.710066,21.9
896404257,353871,36583,14.938578,30.648644,21.9
896542468,492082,33460,17.856288,48.504932,21.9
896672510,622124,32134,19.356642,67.861574,21.9
896799868,749482,31726,19.857602,87.719176,21.9
896927713,877327,32206,19.28205,107.001226,21.9
897069183,1018797,41668,11.510402,118.511628,21.9
897312644,1262258,-36959,14.63405,118.511628,21.9
897462326,1411940,-36008,15.423458,118.511628,21.9
897596457,1546071,-33862,17.440418,118.511628,21.9
897739364,1688978,-38434,13.530402,118.511628,21.9
897912004,1861618,-46064,9.4178,118.511628,21.9
898108861,2058475,-52506,7.250432,118.511628,21.9
898343796,2293410,-67463,4.392648,118.511628,21.9
898749567,0,72972,3.7538,118,22.2
898953268,203701,44106,10.278578,14.032378,22.2
899110284,360717,37319,14.354082,28.38646,22.2
899249342,499775,33412,17.904128,46.290588,22.2
899378791,629224,31687,19.90805,66.198638,22.2
899505939,756372,31713,19.882818,86.081456,22.2
899635100,885533,32607,18.800712,104.882168,22.2
899985215,1235648,-43626,10.506528,104.882168,22.2
900138193,1388626,-34938,16.382088,104.882168,22.2
900271740,1522173,-34816,16.496768,104.882168,22.2
900424528,1674961,-41048,11.868192,104.882168,22.2
900619929,1870362,-52608,7.22,104.882168,22.2
900838426,2088859,-57638,6.013512,104.882168,22.2
901099222,2349655,-77535,3.323042,104.882168,22.2
901447548,0,348326,0.164738,104,22.2
901663630,216082,46257,9.339842,9.50458,22.2
901825757,378209,38356,13.592898,23.097478,22.2
901967848,520300,34037,17.251938,40.349416,22.2
902099347,651799,32357,19.0962,59.445616,22.2
902229685,782137,32609,18.800712,78.246328,22.2
902361885,914337,33428,17.892162,96.13849,22.2
902752884,1305336,-46407,9.279432,96.13849,22.2
902918395,1470847,-37670,14.087432,96.13849,22.2
903067836,1620288,-38374,13.57205,96.13849,22.2
903225912,1778364,-42441,11.101472,96.13849,22.2
903416411,1968863,-50561,7.817058,96.13849,22.2
903634531,2186983,-59087,5.725728,96.13849,22.2
903931227,2483679,-95816,2.175698,96.13849,22.2
904225117,0,38716,13.333448,96,21.6
904462074,236957,48361,8.544978,21.878426,21.6
904629074,403957,39084,13.086728,34.965154,21.6
904773856,548739,34588,16.715762,51.680916,21.6
904905852,680735,32489,18.935858,70.616774,21.6
905034005,808888,31775,19.807218,90.423992,21.6
905161444,936327,32056,19.456322,109.880314,21.6
905309163,1084046,48261,8.586368,118.466682,21.6
905529928,1304811,-36830,14.74245,118.466682,21.6
905676486,1451369,-35704,15.68,118.466682,21.6
905824237,1599120,-39748,12.65045,118.466682,21.6
905972742,1747625,-40540,12.162312,118.466682,21.6
906156587,1931470,-49264,8.233682,118.466682,21.6
906357638,2132521,-51966,7.403552,118.466682,21.6
906581818,2356701,-63071,5.02445,118.466682,21.6
907178137,0,59095,5.725728,118,20.3
907366641,188504,41651,11.52,17.245728,20.3
907518270,340133,35816,15.590528,32.836256,20.3
907652994,474857,32524,18.898952,51.735208,20.3
907779439,601302,31243,20.48,72.215208,20.3
907905330,727193,31554,20.085122,92.30033,20.3
908034301,856164,32800,18.580608,110.880938,20.3
908369756,1191619,-41391,11.66445,110.880938,20.3
908519450,1341313,-35344,16.006482,110.880938,20.3
908662796,1484659,-36588,14.938578,110.880938,20.3
908811938,1633801,-39597,12.75125,110.880938,20.3
908991085,1812948,-48323,8.561522,110.880938,20.3
909210670,2032533,-59438,5.658248,110.880938,20.3
909472807,2294670,-75484,3.505952,110.880938,20.3
909876391,0,91266,2.39805,110,22.2
910089830,213439,46717,9.1592,11.55725,22.2
910254297,377906,39248,12.974418,24.531668,22.2
910401057,524666,35418,15.938658,40.470326,22.2
910539258,662867,34212,17.076168,57.546494,22.2
910676600,800209,34221,17.076168,74.622662,22.2
910815234,938843,34994,16.324898,90.94756,22.2
910965756,1089365,41707,11.491218,102.438778,22.2
911074424,1198033,-35470,15.893522,102.438778,22.2
911231289,1354898,-35287,16.051778,102.438778,22.2
911368213,1491822,-35374,15.972552,102.438778,22.2
911512661,1636270,-37038,14.569202,102.438778,22.2
911673276,1796885,-44901,9.919058,102.438778,22.2
911884134,2007743,-56546,6.251648,102.438778,22.2
912100753,2224362,-55293,6.537728,102.438778,22.2
912366712,2490321,-81874,2.981682,102.438778,22.2
912713946,0,347234,0.164738,102,21.1
912939545,225599,47576,8.828402,8.99314,21.1
913104686,390740,38917,13.199522,22.192662,21.1
913248675,534729,34593,16.7042,38.896862,21.1
913384063,670117,33414,17.904128,56.80099,21.1
913516714,802768,32827,18.556232,75.357222,21.1
913649188,935242,33403,17.916098,93.27332,21.1
913791589,1077643,39335,12.923528,106.196848,21.1
913899335,1185389,-36709,14.840352,106.196848,21.1
914073750,1359804,-40581,12.142592,106.196848,21.1
914205976,1492030,-31522,20.123168,106.196848,21.1
914334800,1620854,-34184,17.11125,106.196848,21.1
914479788,1765842,-38905,13.2098,106.196848,21.1
914655455,1941509,-46526,9.236402,106.196848,21.1
914854283,2140337,-53229,7.053768,106.196848,21.1
915107547,2393601,-75020,3.548448,106.196848,21.1
915536910,0,86600,2.663432,106,21.2
915757194,220284,47523,8.853632,11.517064,21.2
915920986,384076,38094,13.78125,25.298314,21.2
916060443,523533,33364,17.964018,43.262332,21.2
916190095,653185,31940,19.5938,62.856132,21.2
916317730,780820,31662,19.945928,82.80206,21.2
916445208,908298,31978,19.556258,102.358318,21.2
916583113,1046203,39161,13.035618,115.393936,21.2
916846817,1309907,-42214,11.214848,115.393936,21.2
916995361,1458451,-33818,17.487698,115.393936,21.2
917124387,1587477,-32815,18.568418,115.393936,21.2
917272659,1735749,-40745,12.044232,115.393936,21.2
917460277,1923367,-50169,7.944098,115.393936,21.2
917666857,2129947,-53764,6.911762,115.393936,21.2
917921203,2384293,-76854,3.385202,115.393936,21.2
918357285,0,91635,2.380562,115,21.2
918573771,216486,47094,9.014258,11.39482,21.2
918736420,379135,38299,13.634642,25.029462,21.2
918877444,520159,33608,17.70125,42.730712,21.2
919008023,650738,32149,19.3442,62.074912,21.2
919137417,780132,32197,19.28205,81.356962,21.2
919267997,910712,32939,18.42245,99.779412,21.2
919408875,1051590,39191,13.015202,112.794614,21.2
919686249,1328964,-40201,12.370338,112.794614,21.2
919840834,1483549,-37115,14.515272,112.794614,21.2
919984831,1627546,-36903,14.677362,112.794614,21.2
920132525,1775240,-39360,12.9032,112.794614,21.2
920312669,1955384,-47852,8.727842,112.794614,21.2
920517967,2160682,-54853,6.646658,112.794614,21.2
920783414,2426129,-80791,3.060338,112.794614,21.2
921152200,0,368786,0.146882,112,21.4
921363306,211106,45305,9.741698,9.88858,21.4
921522361,370161,37746,14.034402,23.922982,21.4
921662847,510647,33689,17.618048,41.54103,21.4
921794195,641995,32425,19.022112,60.563142,21.4
921923933,771733,32211,19.269632,79.832774,21.4
922056269,904069,33581,17.725058,97.557832,21.4
922219393,1067193,57851,5.971968,103.5298,21.4
922438051,1285851,-43197,10.709192,103.5298,21.4
922609140,1456940,-40209,12.370338,103.5298,21.4
922757480,1605280,-37450,14.2578,103.5298,21.4
922912367,1760167,-41362,11.683778,103.5298,21.4
923099139,1946939,-49817,8.056098,103.5298,21.4
923317817,2165617,-58939,5.752832,103.5298,21.4
923605560,2453360,-91867,2.367488,103.5298,21.4
923902869,0,36856,14.720738,103,21.8
924134034,231165,48175,8.61125,23.331988,21.8
924301202,398333,39355,12.9032,36.235188,21.8
924445535,542666,34490,16.808402,53.04359,21.8
924579141,676272,32819,18.568418,71.612008,21.8
924710457,807588,32672,18.7272,90.339208,21.8
924842966,940097,33409,17.916098,108.255306,21.8
925004873,1102004,56498,6.258722,114.514028,21.8
925245032,1342163,-44980,9.883458,114.514028,21.8
925402037,1499168,-37006,14.601608,114.514028,21.8
925545953,1643084,-37665,14.087432,114.514028,21.8
925706260,1803391,-42889,10.867122,114.514028,21.8
925907936,2005067,-54507,6.727112,114.514028,21.8
926148591,2245722,-65570,4.65125,114.514028,21.8
926514053,2611184,-135157,1.092242,114.514028,21.8
926981765,0,53236,7.053768,114,19.4
927155133,173368,39319,12.933698,19.987466,19.4
927299148,317383,34231,17.064482,37.051948,19.4
927430032,448267,32056,19.456322,56.50827,19.4
927557734,575969,31850,19.706642,76.214912,19.4
927687795,706030,33025,18.337568,94.55248,19.4
927833037,851272,42866,10.876448,105.428928,19.4
928138452,1156687,-48299,8.5698,105.428928,19.4
928344589,1362824,-48869,8.372232,105.428928,19.4
928515021,1533256,-41270,11.741858,105.428928,19.4
928684529,1702764,-45165,9.803592,105.428928,19.4
928871704,1889939,-47194,8.971848,105.428928,19.4
929052428,2070663,-47276,8.94645,105.428928,19.4
929273034,2291269,-66584,4.506002,105.428928,19.4
